source,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,listing_url,market_segment
Lamudi,Land For Sale in Guizo,"A.S.Fortuna, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,1826.0,,,146080000.0,10.3289759,123.9371818,https://www.lamudi.com.ph/property/41032-73-3a0a525a287c-fdcc-19ae8d1-964b-70d2,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HQ+6CX, Road, Lapu-Lapu City, Cebu, Pilipinas",Lapu-Lapu City,Condominium,,,1.0,1.0,9000000.0,10.32931196,124.03877333,https://www.lamudi.com.ph/property/41032-73-33c7e100325-4f01-36416e09-a52a-1236,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HR+4Q3, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,41.0,1.0,1.0,8775590.0,10.32929085,124.04019456,https://www.lamudi.com.ph/property/41032-73-58f92819564-1b1d-d298e5ae-b34f-4993,open_market
Lamudi,Condo For Sale in Lahug,"8 1st Street, Lahug, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,54.0,2.0,1.0,12485000.0,10.32943791,123.9034608,https://www.lamudi.com.ph/property/41032-73-68e8ed834660-28a8-197c6a3-b7a1-7483,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HR+4Q3, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,41.0,,1.0,8666060.0,10.32938486,124.04015265,https://www.lamudi.com.ph/property/41032-73-5f90d2108d0e-b932-b49d3ed0-848c-4891,open_market
Lamudi,Condo For Sale in Cebu IT Park,"IT Park, Cebu IT Park, Brgy Apas, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,,27.0,1.0,1.0,5000000.0,10.3295356,123.9051051,https://www.lamudi.com.ph/property/41032-73-36c6d4c7a744-f431-19d0c28-9532-7b1f,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HR+4Q3, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,42.0,1.0,1.0,9126025.0,10.32947325,124.04008694,https://www.lamudi.com.ph/property/41032-73-872c6b08211e-ce7d-2f3e61d6-9bfc-4b3c,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HR+4Q3, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,74.0,3.0,3.0,15997385.0,10.32945148,124.04013656,https://www.lamudi.com.ph/property/41032-73-1ea17d18ca6-9005-30e2a795-8f87-432f,open_market
Lamudi,Studio For Sale in Kasambagan,"MLD Building, Governor Mariano Cuenco Avenue corner Paseo Saturnino Street, Kasambagan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,35.0,,1.0,10982720.0,10.32962093,123.90970479,https://www.lamudi.com.ph/property/41032-73-88c12b090273-55ae-19d5698-9cb2-7716,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"82HQ+VX Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,,41.0,1.0,1.0,8700000.0,10.32965533,124.03988946,https://www.lamudi.com.ph/property/41032-73-58ba33780989-47ec-7655420b-8ed8-4b0c,open_market
Lamudi,Studio For Sale in Lahug,"Saint Lawrence, Lahug, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,17.0,1.0,1.0,1900000.0,10.32993482,123.9026736,https://www.lamudi.com.ph/property/41032-73-7c2151c281fd-e407-19de7cf-a489-76de,open_market
Lamudi,Studio For Sale in Cebu IT Park,"Cebu IT Park, Cebu IT Park, Brgy Apas, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,,24.0,1.0,1.0,7600000.0,10.3298721,123.9081332,https://www.lamudi.com.ph/property/41032-73-89f102ea8e79-748d-19de97c-b9a4-71c7,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"Punta Engano, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Condominium,,41.0,,1.0,9200000.0,10.33004573,124.04013199,https://www.lamudi.com.ph/property/41032-73-54e9492208dd-25c0-198eb72-b9a1-7547,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"Punta Engano, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Condominium,,40.0,1.0,,4479200.0,10.33003,124.040161,https://www.lamudi.com.ph/property/41032-73-c3a1d0c377e4-7d63-19b97cd-a097-7ece,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"Punta Engano, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Condominium,,62.0,2.0,3.0,6884900.0,10.33003,124.040161,https://www.lamudi.com.ph/property/41032-73-a57f6d1a11eb-9578-19b97ea-b604-78fe,open_market
Lamudi,Condo For Sale in Guizo,"M. C. Briones Street, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,3217000.0,10.3301465,123.9327952,https://www.lamudi.com.ph/property/41032-73-322dd4e1e7ce-ebd4-2a79fe2c-9b30-4e57,open_market
Lamudi,Land For Sale in Punta Enga̱o,"AmiSa Private Residences, Punta Enga̱o Road, Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,Vacant Lot,,,,,700000.0,10.3300563,124.040132,https://www.lamudi.com.ph/property/41032-73-ad697b7e23b7-fb22-195b75b-bdad-7ab3,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"Punta Engano, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Condominium,,49.0,1.0,1.0,3800000.0,10.33005475,124.04013073,https://www.lamudi.com.ph/property/41032-73-c8d80904f58-ece3-193029a-b613-77c3,open_market
Lamudi,House For Sale in Subangdaku,"Gentle Breeze Subdivision, Herman Cortes St. Cor Gentle Breeze Sub., Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,300.0,4.0,2.0,20000000.0,10.3312917,123.922099,https://www.lamudi.com.ph/property/41032-73-b423e6ea6cba-4c13-19d2446-bc99-70cf,open_market
Lamudi,House For Sale in Subangdaku,"Gentle Breeze Subdivision, Herman Cortes St. Cor Gentle Breeze Sub., Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,416.0,4.0,2.0,30000000.0,10.3312917,123.922099,https://www.lamudi.com.ph/property/41032-73-4a479405a1f2-dc08-19bfd82-8ca4-7593,open_market
Lamudi,Condo For Sale in Centro,"SEAN K Motorcycle Repair, S.B.Cabahug Street, Mantuyong, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,41.0,1.0,1.0,7112800.0,10.331291,123.943332,https://www.lamudi.com.ph/property/41032-73-ed4320c8fc3e-d66d-19b97ee-a4cf-7076,open_market
Lamudi,Studio For Sale in Lahug,"St Lawrence St, Cebu City, Cebu, Pilipinas",Cebu City,Condominium,,21.0,1.0,1.0,3600000.0,10.3314909,123.9018774,https://www.lamudi.com.ph/property/41032-73-f4d4e7b570df-662b-19da5d7-b1c0-7353,open_market
Lamudi,Penthouse For Sale in Apas,"I. Villa, Kasambagan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,431.0,5.0,5.0,142398375.0,10.33173537,123.90851521,https://www.lamudi.com.ph/property/41032-73-164dc7759915-b269-19d040d-90db-74ad,open_market
Lamudi,Penthouse For Sale in Apas,"I. Villa, Kasambagan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Condominium,,495.0,4.0,4.0,145000000.0,10.33171088,123.90851254,https://www.lamudi.com.ph/property/41032-73-4a8d60c79022-ce32-19de9aa-a640-7701,open_market
Lamudi,Condo For Sale in Apas,"38 Park Avenue Condominium, India St, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,,86.0,2.0,2.0,25000000.0,10.3320181,123.9082723,https://www.lamudi.com.ph/property/41032-73-f44b3f073ef0-cc87-195dd93-b34c-803e,open_market
Lamudi,Condo For Sale in Apas,"Jose Maria del Mar Street, Apas, Cebu City, Cebu, Philippines",Cebu City,Condominium,,26.0,,1.0,4992857.0,10.3320938,123.9089249,https://www.lamudi.com.ph/property/41032-73-def08afce5d5-332f-15a19adb-8677-4bc8,open_market
Lamudi,Land For Sale in Guizo,"Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,,,,3200000.0,10.3321417,123.9357136,https://www.lamudi.com.ph/property/41032-73-b090a5b20aca-7f96-b0b5c137-b633-4741,open_market
Lamudi,House For Sale in Guizo,"Maguikay Mandaue city, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,152.0,3.0,3.0,9000000.0,10.3320644,123.935769,https://www.lamudi.com.ph/property/41032-73-3a7d8fd8af87-b4c1-19c5151-bc67-79e1,open_market
Lamudi,Condo For Sale in Apas,"The Wave Towers, India St, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,,24.0,1.0,1.0,7843932.0,10.332152,123.9076826,https://www.lamudi.com.ph/property/41032-73-44c9a3c68adc-83c8-19d6b6e-8dfa-7437,open_market
Lamudi,Condo For Sale in Bakilid,"Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,20.0,,1.0,3600000.0,10.3321788,123.9354764,https://www.lamudi.com.ph/property/41032-73-71246f18f9bc-bb6c-195e0cf-ba2c-7f30,open_market
Lamudi,Land For Sale in Guizo,"Mandaue, Cebu, Pilipinas",Mandaue City,Vacant Lot,,345.0,,,9700000.0,10.3321711,123.9354791,https://www.lamudi.com.ph/property/41032-73-9df163d93b46-639d-190da12-a4a6-726c,open_market
Lamudi,Condo For Sale in Tipolo,"P. Basubas St, Barangay Tipolo, Mandaue City, Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,2645290.0,10.3323517,123.928017,https://www.lamudi.com.ph/property/41032-73-2bc85aa818cb-1b40-fbf2285-852c-462c,open_market
Lamudi,Condo For Sale in Tipolo,"P. Basubas Street, Tipolo, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,2864829.0,10.3323517,123.928017,https://www.lamudi.com.ph/property/41032-73-a9fcc146224f-a588-7718cee1-9856-4dc9,open_market
Lamudi,Studio For Sale in Cambaro,"G.L.Ouano, Cambaro, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,21.0,1.0,1.0,3200000.0,10.332355,123.950754,https://www.lamudi.com.ph/property/41032-73-dadc2d01d65c-579d-1976c60-a69d-7289,open_market
Lamudi,Residential Lot For Sale in Cambaro,"G.L.Ouano, Cambaro, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,355.0,,,15975000.0,10.332355,123.950754,https://www.lamudi.com.ph/property/41032-73-51ab99b19216-f9b5-19bfeaa-9feb-761a,open_market
Lamudi,Residential Lot For Sale in Cebu,"Canon Road, Lahug, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Vacant Lot,,785.0,,,62800000.0,10.33311238,123.88960931,https://www.lamudi.com.ph/property/41032-73-8c0f4a4761f3-a9c3-19b1c4d-b04e-75eb,open_market
Lamudi,Condo For Sale in Tipolo,"P. Basubas, Bakilid, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,3942000.0,10.3330761,123.92748948,https://www.lamudi.com.ph/property/41032-73-8779a2a5edd4-4ef9-1917fc0-981c-78f1,open_market
Lamudi,Studio For Sale in Bakilid,"M.C. Briones Street, Bakilid, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,3779340.0,10.33307299,123.93670644,https://www.lamudi.com.ph/property/41032-73-166b1b851ee0-1c25-19da982-a19e-717e,open_market
Lamudi,Studio For Sale in Bakilid,"DB Schenker, M.C. Briones Street, Bakilid, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,600000.0,10.33338681,123.93679071,https://www.lamudi.com.ph/property/41032-73-4e3c25bf5487-4ea9-19cebae-9d1f-71f9,open_market
Lamudi,Condo For Sale in Punta Enga̱o,"Arterra Residences, Lungsod ng Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,Condominium,,65.0,1.0,1.0,9726663.0,10.3333824,124.0448863,https://www.lamudi.com.ph/property/41032-73-7dffcfbf5fa4-a40b-1989d5b-8fef-73be,open_market
Lamudi,Condo For Sale in Bakilid,"The Highline By Avenir, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,4446928.0,10.3334566,123.9367557,https://www.lamudi.com.ph/property/41032-73-6b7e9343c533-1176-19193e2-8636-77c8,open_market
Lamudi,Condo For Sale in Lahug,"Mivesa Garden Residences, Salinas Drive, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Condominium,,40.0,,,4500000.0,10.3338446,123.8952695,https://www.lamudi.com.ph/property/41032-73-9eb6b94a8e38-aaa0-28a745f5-bdc4-426f,open_market
Lamudi,Condo For Sale in Ibabao-Estancia,"ibabao estancia, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,20.0,1.0,1.0,3195137.0,10.3345882,123.9436428,https://www.lamudi.com.ph/property/41032-73-981be63bef4f-bc25-15fbe24a-81c6-4725,open_market
Lamudi,Condo For Sale in Ibabao-Estancia,"ibabao estancia, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,35.0,1.0,1.0,6290900.0,10.3345882,123.9436428,https://www.lamudi.com.ph/property/41032-73-bfc322427f62-a195-5691593f-b757-4067,open_market
Lamudi,House For Sale in Tipolo,"H. Cortes Street, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,87.0,3.0,3.0,7890000.0,10.3347906,123.9234692,https://www.lamudi.com.ph/property/41032-73-327d47f9d4b9-6800-191d542-b765-71ba,open_market
Lamudi,Land For Sale in Tipolo,"Hernan Cortes Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,1200.0,,,90000000.0,10.3347906,123.9234692,https://www.lamudi.com.ph/property/41032-73-273d5e7a48b-2512-19125ac-a365-7e22,open_market
Lamudi,Condo For Sale in Tipolo,"P. Basubas St, Tipolo, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,,2847913.0,10.33498726,123.92453106,https://www.lamudi.com.ph/property/41032-73-958fd2a2e56e-cae7-461b4879-86dd-1236,open_market
Lamudi,House For Sale in Apas,"Banilad, Santo Ni̱o Village Road, Apas, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,250.0,5.0,4.0,30000000.0,10.3350809,123.9060645,https://www.lamudi.com.ph/property/41032-73-5245331d79d3-c3ff-19ddc6d-926b-70ff,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,37.0,,1.0,5923000.0,10.3350615,123.9345815,https://www.lamudi.com.ph/property/41032-73-bc3354eaa92e-9a2d-19c3846-a333-723b,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,38.0,1.0,1.0,6429360.0,10.3350615,123.9345815,https://www.lamudi.com.ph/property/41032-73-e82a84074a9-c66b-195f545-a08f-78cf,open_market
Lamudi,Studio For Sale in Bakilid,"SM J Mall, A. S. Fortuna Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,27.0,,1.0,5346000.0,10.3351722,123.9339875,https://www.lamudi.com.ph/property/41032-73-c73d499ceabb-be51-19984a7-a1d5-7787,open_market
Lamudi,Penthouse For Sale in Bakilid,"SM J Mall, A. S. Fortuna Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,87.0,2.0,2.0,23346000.0,10.3351722,123.9339875,https://www.lamudi.com.ph/property/41032-73-7c750745e1bd-d527-19984b8-9dd8-7552,open_market
Lamudi,Penthouse For Sale in Bakilid,"SM City J Mall, A. S. Fortuna Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,83.0,2.0,2.0,25572000.0,10.3351928,123.9341259,https://www.lamudi.com.ph/property/41032-73-81a1d0e128b9-2d27-19984ac-964f-7583,open_market
Lamudi,Condo For Sale in Bakilid,"J Centre Mall, 165 A.S. Fortuna Street, Bakilid, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,3700000.0,10.33564642,123.9346695,https://www.lamudi.com.ph/property/41032-73-241c9f6d90ad-cd2d-19d4c92-b81a-7ec7,open_market
Lamudi,Studio For Sale in Bakilid,"J Centre Mall, 165 A.S. Fortuna Street, Bakilid, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,3960000.0,10.33564642,123.9346695,https://www.lamudi.com.ph/property/41032-73-20ef99f73978-7c86-198a2cd-b9b3-7d1f,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, L. Jayme St, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,4356420.0,10.3355644,123.9358333,https://www.lamudi.com.ph/property/41032-73-f140eba2b4e4-ba5c-192c410-ae2f-74d6,open_market
Lamudi,Condo For Sale in Tipolo,"Mandtra Residences, P. Basubas Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,37.0,1.0,1.0,888853.0,10.3356574,123.9252178,https://www.lamudi.com.ph/property/41032-73-d76a334dc1dc-5072-1951790-8d4e-79de,open_market
Lamudi,Condo For Sale in Tipolo,"Mandtra Residences, P. Basubas Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,4032180.0,10.3356574,123.9252178,https://www.lamudi.com.ph/property/41032-73-ef82cf513809-695-191646f-84cf-79e0,open_market
Lamudi,House For Sale in Apas,"Santo Ni̱o Village Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,475.0,4.0,4.0,50000001.0,10.3358823,123.9063529,https://www.lamudi.com.ph/property/41032-73-f63f28aae5ba-a6d4-19dd865-9b15-7545,open_market
Lamudi,Studio For Sale in Bakilid,"JTower Residences, L. Jayme St, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,3700000.0,10.3360018,123.9356494,https://www.lamudi.com.ph/property/41032-73-dba540aec2b5-5c81-19dd9c5-a4b0-75ef,open_market
Lamudi,Condo For Sale in Bakilid,"JTower Residences, L. Jayme St, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,3816000.0,10.3363078,123.9359076,https://www.lamudi.com.ph/property/41032-73-99d0ef732986-2b9f-1960c89-b0c7-79e6,open_market
Lamudi,Condo For Sale in Bakilid,"JTower Residences, L. Jayme St, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,900000.0,10.3363468,123.9360548,https://www.lamudi.com.ph/property/41032-73-31968f950aa6-41cd-1997463-8786-72b2,open_market
Lamudi,Condo For Sale in Bakilid,"JTower Residences, L. Jayme St, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,23.0,,1.0,2500000.0,10.3363468,123.9360548,https://www.lamudi.com.ph/property/41032-73-4f18aacbf956-2574-19ca7aa-b708-70d2,open_market
Lamudi,Studio For Sale in Bakilid,"JTower Residences, L. Jayme St, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,3960000.0,10.3363468,123.9360548,https://www.lamudi.com.ph/property/41032-73-88fa761370f7-bb3-19984a3-adb7-7629,open_market
Lamudi,Condo For Sale in Bakilid,"L. Jayme St, Casuntingan, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,,1.0,1.0,6199580.0,10.33649717,123.93539026,https://www.lamudi.com.ph/property/41032-73-d548f1eb184a-cbd4-ff8740a9-b7c0-1236,open_market
Lamudi,Studio For Sale in Bakilid,"L. Jayme St, Mandaue, 6014 Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,3700000.0,10.3364947,123.9360257,https://www.lamudi.com.ph/property/41032-73-9ab6107170e9-bb60-19d678b-8c6f-7745,open_market
Lamudi,Land For Sale in Bakilid,"L. Jayme Street, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,4412.0,,,352960000.0,10.3364947,123.9360257,https://www.lamudi.com.ph/property/41032-73-2d44dbff83aa-a80a-19cdc1c-bb77-74a6,open_market
Lamudi,Land For Sale in Umapad,"Umapad, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,8600.0,,,344000000.0,10.3365714,123.9624594,https://www.lamudi.com.ph/property/41032-73-d103caf7699d-1b42-19da044-bf89-7e8b,open_market
Lamudi,Condo For Sale in Bakilid,"250-250 A. S. Fortuna St, Casuntingan, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Condominium,,22.0,,1.0,3527792.0,10.33671783,123.93157583,https://www.lamudi.com.ph/property/41032-73-735f0b746d44-d027-c5da70f9-bf4b-1236,open_market
Lamudi,Condo For Sale in Lahug,"Ford Cebu, Cebu Veterans Drive, Cebu City, Cebu, Pilipinas",Cebu City,Condominium,,28.0,1.0,1.0,3878050.0,10.3370414,123.8971286,https://www.lamudi.com.ph/property/41032-73-cb2b1540521c-c0f2-197acb5-91c7-7444,open_market
Lamudi,Residential Lot For Sale in Apas,"San Miguel Road, Apas, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Vacant Lot,,370.0,,,68880000.0,10.33695755,123.908614,https://www.lamudi.com.ph/property/41032-73-33d2192edc7d-613f-19daf15-90d7-7052,open_market
Lamudi,House For Sale in Umapad,"Redwood Subdivision, Consolacion, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,48.0,2.0,2.0,3200000.0,10.33707932,123.97130437,https://www.lamudi.com.ph/property/41032-73-3db13d0d14f6-d4e5-19ca88a-8d7d-7512,open_market
Lamudi,House For Sale in Apas,"Apas, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,182.0,4.0,4.0,29000000.0,10.3373313,123.9053005,https://www.lamudi.com.ph/property/41032-73-936cc9f20a3f-9bad-19cf4fe-927b-7580,open_market
Lamudi,Condo For Sale in Bakilid,"Sacris Road, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,80.0,2.0,2.0,15000000.0,10.3378066,123.9299843,https://www.lamudi.com.ph/property/41032-73-eabe516aab68-a03f-19c4c10-be7f-736e,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,4446928.0,10.3378043,123.9317932,https://www.lamudi.com.ph/property/41032-73-f79e77a67e7-1435-3b233dea-ac66-4acb,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,24.0,1.0,1.0,4960461.0,10.3378043,123.9317932,https://www.lamudi.com.ph/property/41032-73-fba6c235c5a3-df2f-99a6534b-9daa-4262,open_market
Lamudi,Condo For Sale in Bakilid,"Bakilid, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,37.0,,1.0,5097600.0,10.3378043,123.9317932,https://www.lamudi.com.ph/property/41032-73-e2b94899cc15-b75c-cb2baea-bfe0-4514,open_market
Lamudi,House For Sale in Bakilid,"299 Sacris Road, Mandaue City, Cebu, Pilipinas",Mandaue City,House and Lot,,,,,3331320.0,10.3385727,123.9309151,https://www.lamudi.com.ph/property/41032-73-d37d31036d8b-5fc1-1914858-a672-76af,open_market
Lamudi,Condo For Sale in Bakilid,"299 Sacris Road, Mandaue City, Cebu, Pilipinas",Mandaue City,Condominium,,53.0,,1.0,8885250.0,10.3385727,123.9309151,https://www.lamudi.com.ph/property/41032-73-43783ba944cc-1db5-191be40-aae5-803b,open_market
Lamudi,Land For Sale in Banilad,"Kasambagan, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Vacant Lot,,50.0,,,14000000.0,10.338941,123.9165012,https://www.lamudi.com.ph/property/41032-73-443c1f1bfb8-7806-1984159-a903-7446,open_market
Lamudi,Studio For Sale in Banilad,"A. S. Fortuna Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,,,1.0,750000.0,10.3390982,123.9262359,https://www.lamudi.com.ph/property/41032-73-c39574e34992-801b-19d9747-87c0-75bc,open_market
Lamudi,Condo For Sale in Banilad,"A. S. Fortuna Street, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,1.0,1.0,1554614.0,10.3390982,123.9262359,https://www.lamudi.com.ph/property/41032-73-a8d2aa6ed473-72a9-19cc143-a581-7122,open_market
